timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
2827,M008,Pump,71.03,2.95,5.9,27.32,626.0,15.68,282.7,High Load,Warning,13.7,True
2828,M008,Pump,69.98,2.87,5.9,28.77,628.0,16.57,282.8,High Load,Warning,13.6,True
2829,M008,Pump,71.77,2.91,5.91,27.48,630.0,15.88,282.9,High Load,Warning,13.5,True
2830,M008,Pump,70.84,3.06,5.91,27.83,631.0,16.1,283.0,High Load,Warning,13.4,True
2831,M008,Pump,70.24,2.87,5.92,27.36,632.0,15.84,283.1,High Load,Warning,13.3,True
2832,M008,Pump,70.52,2.86,5.91,27.88,627.0,16.03,283.2,High Load,Warning,13.2,True
2833,M008,Pump,71.26,2.93,5.98,27.17,625.0,15.56,283.3,High Load,Warning,13.1,True
2834,M008,Pump,70.23,2.94,5.88,27.37,630.0,15.81,283.4,High Load,Warning,13.0,True
2835,M008,Pump,71.55,2.92,5.93,27.24,633.0,15.79,283.5,High Load,Warning,12.9,True
2836,M008,Pump,71.26,2.84,5.85,26.9,630.0,15.53,283.6,High Load,Warning,12.8,True
2837,M008,Pump,70.96,2.85,5.9,27.32,630.0,15.78,283.7,High Load,Warning,12.7,True
2838,M008,Pump,70.6,2.99,5.89,29.03,629.0,16.73,283.8,High Load,Warning,12.6,True
2839,M008,Pump,69.09,2.96,5.91,27.18,627.0,15.63,283.9,High Load,Warning,12.5,True
2840,M008,Pump,70.15,2.97,5.93,27.59,628.0,15.88,284.0,High Load,Warning,12.4,True
2841,M008,Pump,69.97,3.03,5.94,26.99,631.0,15.6,284.1,High Load,Warning,12.3,True
2842,M008,Pump,71.19,2.92,5.96,28.13,629.0,16.22,284.2,High Load,Warning,12.2,True
2843,M008,Pump,69.24,3.04,5.87,27.01,633.0,15.67,284.3,High Load,Warning,12.1,True
2844,M008,Pump,70.53,3.0,5.91,28.57,628.0,16.45,284.4,High Load,Warning,12.0,True
2845,M008,Pump,70.88,3.0,5.94,27.19,628.0,15.64,284.5,High Load,Warning,11.9,True
2846,M008,Pump,70.23,2.88,5.94,26.94,628.0,15.51,284.6,High Load,Warning,11.8,True
2847,M008,Pump,69.15,2.92,5.91,27.32,626.0,15.69,284.7,High Load,Warning,11.7,True
2848,M008,Pump,69.25,2.97,5.86,27.25,630.0,15.74,284.8,High Load,Warning,11.6,True
2849,M008,Pump,70.61,2.89,5.91,27.79,631.0,16.08,284.9,High Load,Warning,11.5,True
2850,M008,Pump,71.01,2.94,5.91,28.03,631.0,16.22,285.0,High Load,Warning,11.4,True
2851,M008,Pump,70.64,3.07,5.91,27.55,636.0,16.07,285.1,High Load,Warning,11.3,True
2852,M008,Pump,70.17,2.94,5.92,27.66,631.0,15.99,285.2,High Load,Warning,11.2,True
2853,M008,Pump,70.35,2.98,5.9,27.67,628.0,15.93,285.3,High Load,Warning,11.1,True
2854,M008,Pump,69.26,2.99,5.95,27.33,629.0,15.77,285.4,High Load,Warning,11.0,True
2855,M008,Pump,71.53,3.02,5.97,27.76,628.0,15.97,285.5,High Load,Warning,10.9,True
2856,M008,Pump,68.76,2.94,5.93,28.17,631.0,16.29,285.6,High Load,Warning,10.8,True
2857,M008,Pump,70.57,2.95,5.9,27.3,628.0,15.72,285.7,High Load,Warning,10.7,True
2858,M008,Pump,70.79,2.98,5.97,28.26,629.0,16.29,285.8,High Load,Warning,10.6,True
2859,M008,Pump,69.37,2.95,5.91,27.76,636.0,16.19,285.9,High Load,Warning,10.5,True
2860,M008,Pump,72.34,2.94,5.92,27.51,631.0,15.9,286.0,High Load,Warning,10.4,True
2861,M008,Pump,70.3,2.97,5.88,28.47,632.0,16.5,286.1,High Load,Warning,10.3,True
2862,M008,Pump,71.13,2.94,5.9,27.72,627.0,15.93,286.2,High Load,Warning,10.2,True
2863,M008,Pump,68.83,2.99,5.91,28.26,631.0,16.34,286.3,High Load,Warning,10.1,True
2864,M008,Pump,72.37,2.98,5.92,27.51,628.0,15.85,286.4,High Load,Warning,10.0,True
2865,M008,Pump,70.92,2.92,5.91,28.1,628.0,16.19,286.5,High Load,Warning,9.9,True
2866,M008,Pump,72.49,2.97,5.91,29.07,632.0,16.84,286.6,High Load,Warning,9.8,True
2867,M008,Pump,70.23,2.85,5.92,28.34,628.0,16.32,286.7,High Load,Warning,9.7,True
2868,M008,Pump,71.22,2.97,5.99,27.6,629.0,15.91,286.8,High Load,Warning,9.6,True
2869,M008,Pump,71.19,2.97,5.87,28.42,634.0,16.53,286.9,High Load,Warning,9.5,True
2870,M008,Pump,69.74,2.95,5.91,27.77,631.0,16.06,287.0,High Load,Warning,9.4,True
2871,M008,Pump,70.24,2.92,5.93,27.87,628.0,16.05,287.1,High Load,Warning,9.3,True
2872,M008,Pump,71.48,3.0,5.93,27.84,629.0,16.07,287.2,High Load,Warning,9.2,True
2873,M008,Pump,71.65,2.95,5.99,27.48,627.0,15.8,287.3,High Load,Warning,9.1,True
2874,M008,Pump,71.34,2.93,5.9,27.53,629.0,15.88,287.4,High Load,Warning,9.0,True
2875,M008,Pump,71.29,2.92,5.91,27.64,631.0,15.99,287.5,High Load,Warning,8.9,True
2876,M008,Pump,70.85,3.01,5.9,28.85,630.0,16.67,287.6,High Load,Warning,8.8,True
2877,M008,Pump,71.22,2.93,5.97,27.96,631.0,16.18,287.7,High Load,Warning,8.7,True
2878,M008,Pump,70.39,2.82,5.95,27.64,628.0,15.9,287.8,High Load,Warning,8.6,True
2879,M008,Pump,70.17,2.95,5.98,28.27,629.0,16.31,287.9,High Load,Warning,8.5,True
2880,M008,Pump,70.5,2.89,5.95,28.29,628.0,16.29,288.0,High Load,Warning,8.4,True
2881,M008,Pump,70.97,2.98,5.92,28.62,631.0,16.55,288.1,High Load,Warning,8.3,True
2882,M008,Pump,71.14,2.92,5.94,27.83,629.0,16.04,288.2,High Load,Warning,8.2,True
2883,M008,Pump,70.1,2.99,5.89,27.23,633.0,15.8,288.3,High Load,Warning,8.1,True
2884,M008,Pump,70.92,2.96,5.9,28.24,629.0,16.28,288.4,High Load,Warning,8.0,True
2885,M008,Pump,69.66,2.97,5.95,27.21,630.0,15.72,288.5,High Load,Warning,7.9,True
2886,M008,Pump,71.07,2.94,5.97,27.74,632.0,16.08,288.6,High Load,Warning,7.8,True
2887,M008,Pump,70.99,2.97,5.93,27.85,633.0,16.17,288.7,High Load,Warning,7.7,True
2888,M008,Pump,70.65,3.09,5.96,27.37,629.0,15.78,288.8,High Load,Warning,7.6,True
2889,M008,Pump,70.98,2.98,5.89,28.12,634.0,16.34,288.9,High Load,Warning,7.5,True
2890,M008,Pump,70.45,2.93,6.01,27.41,626.0,15.72,289.0,High Load,Warning,7.4,True
2891,M008,Pump,71.32,2.95,5.92,26.9,633.0,15.61,289.1,High Load,Warning,7.3,True
2892,M008,Pump,70.66,2.97,5.93,27.76,627.0,15.95,289.2,High Load,Warning,7.2,True
2893,M008,Pump,71.98,2.9,5.88,28.27,631.0,16.36,289.3,High Load,Warning,7.1,True
2894,M008,Pump,69.52,3.04,5.94,28.35,632.0,16.43,289.4,High Load,Warning,7.0,True
2895,M008,Pump,71.23,2.88,5.97,28.1,628.0,16.17,289.5,High Load,Warning,6.9,True
2896,M008,Pump,71.06,2.85,5.99,27.42,631.0,15.86,289.6,High Load,Warning,6.8,True
2897,M008,Pump,70.8,3.0,5.89,28.17,630.0,16.26,289.7,High Load,Warning,6.7,True
2898,M008,Pump,71.84,3.04,5.93,28.1,630.0,16.24,289.8,High Load,Warning,6.6,True
2899,M008,Pump,52.73,2.0,3.75,16.64,483.0,7.37,289.9,Low Load,Warning,6.5,True
2900,M008,Pump,52.52,2.02,3.79,16.28,477.0,7.11,290.0,Low Load,Warning,6.4,True
2901,M008,Pump,52.14,1.94,3.81,16.28,478.0,7.13,290.1,Low Load,Warning,6.3,True
2902,M008,Pump,52.44,2.0,3.8,16.32,479.0,7.17,290.2,Low Load,Warning,6.2,True
2903,M008,Pump,52.38,1.92,3.77,16.15,482.0,7.14,290.3,Low Load,Warning,6.1,True
2904,M008,Pump,53.31,2.02,3.8,16.33,481.0,7.2,290.4,Low Load,Warning,6.0,True
2905,M008,Pump,51.9,1.98,3.78,16.44,481.0,7.25,290.5,Low Load,Warning,5.9,True
2906,M008,Pump,52.58,1.99,3.8,16.68,476.0,7.28,290.6,Low Load,Warning,5.8,True
2907,M008,Pump,52.44,2.03,3.79,16.47,480.0,7.26,290.7,Low Load,Warning,5.7,True
2908,M008,Pump,53.03,1.95,3.77,15.86,480.0,6.97,290.8,Low Load,Warning,5.6,True
2909,M008,Pump,51.48,1.96,3.77,16.47,478.0,7.22,290.9,Low Load,Warning,5.5,True
2910,M008,Pump,51.76,2.0,3.78,16.49,480.0,7.26,291.0,Low Load,Warning,5.4,True
2911,M008,Pump,51.9,1.99,3.79,15.73,480.0,6.92,291.1,Low Load,Warning,5.3,True
2912,M008,Pump,52.24,2.01,3.78,16.4,482.0,7.24,291.2,Low Load,Warning,5.2,True
2913,M008,Pump,52.36,1.97,3.78,15.95,478.0,6.98,291.3,Low Load,Warning,5.1,True
2914,M008,Pump,52.28,1.98,3.83,16.3,477.0,7.13,291.4,Low Load,Warning,5.0,True
2915,M008,Pump,52.73,2.05,3.78,16.21,483.0,7.17,291.5,Low Load,Warning,4.9,True
2916,M008,Pump,52.21,2.0,3.78,16.71,478.0,7.32,291.6,Low Load,Warning,4.8,True
2917,M008,Pump,52.27,1.97,3.8,16.45,478.0,7.21,291.7,Low Load,Warning,4.7,True
2918,M008,Pump,51.69,2.02,3.79,16.54,478.0,7.25,291.8,Low Load,Warning,4.6,True
2919,M008,Pump,52.01,2.03,3.76,16.35,480.0,7.19,291.9,Low Load,Warning,4.5,True
2920,M008,Pump,52.09,2.0,3.81,16.21,481.0,7.16,292.0,Low Load,Warning,4.4,True
2921,M008,Pump,52.73,2.02,3.76,16.26,480.0,7.15,292.1,Low Load,Warning,4.3,True
2922,M008,Pump,52.45,2.0,3.77,20.45,479.0,8.98,292.2,Low Load,Warning,4.2,True
2923,M008,Pump,52.69,2.04,3.83,16.27,478.0,7.12,292.3,Low Load,Warning,4.1,True
2924,M008,Pump,52.13,2.02,3.77,15.55,477.0,6.8,292.4,Low Load,Warning,4.0,True
2925,M008,Pump,52.38,2.05,3.78,16.84,479.0,7.4,292.5,Low Load,Warning,3.9,True
2926,M008,Pump,52.28,2.01,3.78,16.22,478.0,7.11,292.6,Low Load,Warning,3.8,True
2927,M008,Pump,51.75,1.99,3.79,16.48,481.0,7.27,292.7,Low Load,Warning,3.7,True
2928,M008,Pump,51.25,1.99,3.8,15.96,482.0,7.05,292.8,Low Load,Warning,3.6,True
2929,M008,Pump,51.75,1.99,3.79,16.13,481.0,7.11,292.9,Low Load,Warning,3.5,True
2930,M008,Pump,52.57,2.0,3.8,16.82,481.0,7.42,293.0,Low Load,Warning,3.4,True
2931,M008,Pump,52.75,1.99,3.79,16.11,478.0,7.06,293.1,Low Load,Warning,3.3,True
2932,M008,Pump,52.87,2.03,3.8,16.88,479.0,7.41,293.2,Low Load,Warning,3.2,True
2933,M008,Pump,53.08,2.0,3.82,16.36,480.0,7.2,293.3,Low Load,Warning,3.1,True
2934,M008,Pump,52.43,2.07,3.8,16.7,482.0,7.37,293.4,Low Load,Warning,3.0,True
2935,M008,Pump,51.96,2.02,3.81,16.71,478.0,7.33,293.5,Low Load,Warning,2.9,True
2936,M008,Pump,52.69,1.95,3.76,16.41,480.0,7.22,293.6,Low Load,Warning,2.8,True
2937,M008,Pump,52.77,2.03,3.79,16.43,482.0,7.26,293.7,Low Load,Warning,2.7,True
2938,M008,Pump,52.45,1.97,3.82,16.79,481.0,7.41,293.8,Low Load,Warning,2.6,True
2939,M008,Pump,51.75,1.96,3.84,16.35,483.0,7.24,293.9,Low Load,Warning,2.5,True
2940,M008,Pump,52.15,2.02,3.78,16.41,481.0,7.23,294.0,Low Load,Warning,2.4,True
2941,M008,Pump,52.07,1.99,3.78,15.89,479.0,6.98,294.1,Low Load,Warning,2.3,True
2942,M008,Pump,53.09,1.93,3.81,16.33,477.0,7.14,294.2,Low Load,Warning,2.2,True
2943,M008,Pump,51.57,2.1,3.8,16.17,481.0,7.13,294.3,Low Load,Warning,2.1,True
2944,M008,Pump,52.22,1.95,3.81,16.07,477.0,7.03,294.4,Low Load,Warning,2.0,True
2945,M008,Pump,53.44,2.03,3.8,16.46,482.0,7.27,294.5,Low Load,Warning,1.9,True
2946,M008,Pump,53.23,1.99,3.76,16.14,480.0,7.1,294.6,Low Load,Warning,1.8,True
2947,M008,Pump,52.27,1.99,3.8,16.14,480.0,7.1,294.7,Low Load,Warning,1.7,True
2948,M008,Pump,52.05,2.03,3.75,16.29,480.0,7.17,294.8,Low Load,Warning,1.6,True
2949,M008,Pump,53.54,2.02,3.82,16.45,481.0,7.26,294.9,Low Load,Warning,1.5,True
2950,M008,Pump,53.0,1.96,3.77,16.41,482.0,7.25,295.0,Low Load,Warning,1.4,True
2951,M008,Pump,52.07,2.0,3.84,15.66,479.0,6.88,295.1,Low Load,Warning,1.3,True
2952,M008,Pump,52.94,2.01,3.84,16.44,480.0,7.23,295.2,Low Load,Warning,1.2,True
2953,M008,Pump,53.26,1.94,3.81,16.84,479.0,7.39,295.3,Low Load,Warning,1.1,True
2954,M008,Pump,53.05,2.09,3.77,15.85,479.0,6.96,295.4,Low Load,Warning,1.0,True
2955,M008,Pump,44.11,1.26,2.15,9.56,181.0,1.59,295.5,Shutdown,Warning,0.9,True
2956,M008,Pump,42.84,1.2,2.17,9.22,180.0,1.52,295.6,Shutdown,Warning,0.8,True
2957,M008,Pump,42.83,1.26,2.17,9.55,181.0,1.58,295.7,Shutdown,Warning,0.7,True
2958,M008,Pump,43.27,1.24,2.16,9.08,180.0,1.5,295.8,Shutdown,Warning,0.6,True
2959,M008,Pump,44.53,1.26,2.18,9.29,180.0,1.53,295.9,Shutdown,Warning,0.5,True
2960,M008,Pump,43.89,1.24,2.17,9.29,180.0,1.53,296.0,Shutdown,Warning,0.4,True
2961,M008,Pump,43.34,1.25,2.18,9.46,179.0,1.55,296.1,Shutdown,Warning,0.3,True
2962,M008,Pump,43.59,1.27,2.16,9.41,181.0,1.56,296.2,Shutdown,Warning,0.2,True
2963,M008,Pump,43.53,1.25,2.19,9.3,179.0,1.53,296.3,Shutdown,Warning,0.1,True
2964,M008,Pump,43.34,1.25,2.17,9.22,181.0,1.53,296.4,Shutdown,Critical,0.0,True
2965,M008,Pump,43.27,1.25,2.17,9.45,179.0,1.55,296.5,Shutdown,Critical,0.0,True
2966,M008,Pump,42.71,1.28,2.17,9.22,179.0,1.51,296.6,Shutdown,Critical,0.0,True
2967,M008,Pump,43.95,1.2,2.16,9.32,181.0,1.55,296.7,Shutdown,Critical,0.0,True
2968,M008,Pump,42.95,1.29,2.2,8.96,182.0,1.49,296.8,Shutdown,Critical,0.0,True
2969,M008,Pump,43.85,1.28,2.17,9.4,180.0,1.55,296.9,Shutdown,Critical,0.0,True
2970,M008,Pump,44.07,1.28,2.19,9.36,179.0,1.54,297.0,Shutdown,Critical,0.0,True
2971,M008,Pump,42.98,1.26,2.18,9.36,180.0,1.54,297.1,Shutdown,Critical,0.0,True
2972,M008,Pump,43.28,1.28,2.17,9.38,180.0,1.55,297.2,Shutdown,Critical,0.0,True
2973,M008,Pump,43.75,1.28,2.17,9.36,180.0,1.54,297.3,Shutdown,Critical,0.0,True
2974,M008,Pump,43.92,1.27,2.18,9.39,179.0,1.54,297.4,Shutdown,Critical,0.0,True
2975,M008,Pump,43.89,1.25,2.2,9.23,181.0,1.53,297.5,Shutdown,Critical,0.0,True
2976,M008,Pump,43.43,2.25,2.17,9.53,180.0,1.57,297.6,Shutdown,Critical,0.0,True
2977,M008,Pump,43.47,1.29,2.18,9.38,179.0,1.54,297.7,Shutdown,Critical,0.0,True
2978,M008,Pump,42.86,1.24,2.18,9.42,181.0,1.56,297.8,Shutdown,Critical,0.0,True
2979,M008,Pump,43.69,1.28,2.17,9.14,181.0,1.51,297.9,Shutdown,Critical,0.0,True
2980,M008,Pump,43.13,1.24,2.18,9.59,180.0,1.59,298.0,Shutdown,Critical,0.0,True
2981,M008,Pump,43.26,1.29,2.2,9.54,180.0,1.57,298.1,Shutdown,Critical,0.0,True
2982,M008,Pump,43.39,1.23,2.17,9.43,180.0,1.56,298.2,Shutdown,Critical,0.0,True
2983,M008,Pump,43.5,1.25,2.17,9.61,182.0,1.6,298.3,Shutdown,Critical,0.0,True
2984,M008,Pump,43.26,1.25,2.18,9.26,180.0,1.53,298.4,Shutdown,Critical,0.0,True
2985,M008,Pump,43.26,1.25,2.19,9.46,178.0,1.55,298.5,Shutdown,Critical,0.0,True
2986,M008,Pump,43.52,1.31,2.15,9.15,179.0,1.5,298.6,Shutdown,Critical,0.0,True
2987,M008,Pump,42.65,1.25,2.16,9.64,180.0,1.59,298.7,Shutdown,Critical,0.0,True
2988,M008,Pump,43.4,1.26,2.19,9.5,180.0,1.57,298.8,Shutdown,Critical,0.0,True
2989,M008,Pump,43.33,1.26,2.16,9.61,180.0,1.59,298.9,Shutdown,Critical,0.0,True
2990,M008,Pump,43.31,1.28,2.19,9.42,179.0,1.55,299.0,Shutdown,Critical,0.0,True
2991,M008,Pump,43.45,1.24,2.16,9.38,179.0,1.54,299.1,Shutdown,Critical,0.0,True
2992,M008,Pump,43.98,1.27,2.17,9.34,179.0,1.54,299.2,Shutdown,Critical,0.0,True
2993,M008,Pump,43.5,1.24,2.18,9.29,179.0,1.53,299.3,Shutdown,Critical,0.0,True
2994,M008,Pump,43.48,1.27,2.17,9.46,180.0,1.56,299.4,Shutdown,Critical,0.0,True
2995,M008,Pump,43.42,1.28,2.18,9.61,181.0,1.59,299.5,Shutdown,Critical,0.0,True
2996,M008,Pump,43.34,1.28,2.17,9.42,181.0,1.56,299.6,Shutdown,Critical,0.0,True
2997,M008,Pump,44.12,1.25,2.19,9.2,181.0,1.53,299.7,Shutdown,Critical,0.0,True
2998,M008,Pump,42.96,1.26,2.18,9.22,181.0,1.53,299.8,Shutdown,Critical,0.0,True
2999,M008,Pump,44.13,1.25,2.17,9.45,180.0,1.56,299.9,Shutdown,Critical,0.0,True
3000,M008,Pump,44.22,1.26,2.19,9.47,181.0,1.57,300.0,Shutdown,Critical,0.0,True
3001,M008,Pump,42.96,1.27,2.19,9.29,179.0,1.53,300.1,Shutdown,Critical,0.0,True
3002,M008,Pump,43.26,1.29,2.13,9.24,179.0,1.51,300.2,Shutdown,Critical,0.0,True
3003,M008,Pump,44.9,1.25,2.18,9.59,181.0,1.59,300.3,Shutdown,Critical,0.0,True
3004,M008,Pump,42.86,1.27,2.17,9.34,181.0,1.55,300.4,Shutdown,Critical,0.0,True
3005,M008,Pump,43.68,1.28,2.19,9.52,182.0,1.59,300.5,Shutdown,Critical,0.0,True
3006,M008,Pump,43.99,1.26,2.16,9.27,180.0,1.53,300.6,Shutdown,Critical,0.0,True
3007,M008,Pump,43.52,1.31,2.18,9.35,181.0,1.55,300.7,Shutdown,Critical,0.0,True
3008,M008,Pump,43.63,1.28,2.18,9.34,180.0,1.54,300.8,Shutdown,Critical,0.0,True
3009,M008,Pump,44.01,1.27,2.16,9.68,180.0,1.59,300.9,Shutdown,Critical,0.0,True
3010,M008,Pump,44.38,1.25,2.18,9.43,180.0,1.56,301.0,Shutdown,Critical,0.0,True
3011,M008,Pump,42.79,1.29,2.19,9.46,180.0,1.56,301.1,Shutdown,Critical,0.0,True
3012,M008,Pump,43.65,1.27,2.18,9.66,179.0,1.59,301.2,Shutdown,Critical,0.0,True
3013,M008,Pump,43.51,1.24,2.19,9.57,181.0,1.58,301.3,Shutdown,Critical,0.0,True
3014,M008,Pump,43.26,1.28,2.19,9.57,179.0,1.58,301.4,Shutdown,Critical,0.0,True
3015,M008,Pump,43.89,1.23,2.18,9.29,180.0,1.53,301.5,Shutdown,Critical,0.0,True
3016,M008,Pump,43.85,1.26,2.17,9.36,180.0,1.55,301.6,Shutdown,Critical,0.0,True
3017,M008,Pump,44.17,1.34,2.19,9.46,180.0,1.56,301.7,Shutdown,Critical,0.0,True
3018,M008,Pump,44.21,1.24,2.18,9.16,181.0,1.52,301.8,Shutdown,Critical,0.0,True
3019,M008,Pump,43.81,1.31,2.18,9.7,180.0,1.6,301.9,Shutdown,Critical,0.0,True
3020,M008,Pump,44.25,1.27,2.18,9.56,180.0,1.58,302.0,Shutdown,Critical,0.0,True
3021,M008,Pump,43.78,1.27,2.19,9.48,181.0,1.57,302.1,Shutdown,Critical,0.0,True
3022,M008,Pump,43.3,1.23,2.19,9.34,181.0,1.55,302.2,Shutdown,Critical,0.0,True
3023,M008,Pump,43.49,1.35,2.16,9.05,179.0,1.49,302.3,Shutdown,Critical,0.0,True
3024,M008,Pump,44.29,1.28,2.18,9.5,181.0,1.57,302.4,Shutdown,Critical,0.0,True
3025,M008,Pump,43.22,1.28,2.17,9.22,180.0,1.52,302.5,Shutdown,Critical,0.0,True
3026,M008,Pump,43.96,1.27,2.17,9.25,179.0,1.52,302.6,Shutdown,Critical,0.0,True
3027,M008,Pump,63.29,2.6,5.43,23.86,600.0,13.12,302.7,Normal,Critical,0.0,True
3028,M008,Pump,64.05,2.52,5.47,23.88,599.0,13.12,302.8,Normal,Critical,0.0,True
3029,M008,Pump,61.67,2.52,5.47,23.34,597.0,12.77,302.9,Normal,Critical,0.0,True
3030,M008,Pump,61.32,2.56,5.43,23.7,602.0,13.07,303.0,Normal,Critical,0.0,True
3031,M008,Pump,63.51,2.65,5.49,23.53,600.0,12.95,303.1,Normal,Critical,0.0,True
3032,M008,Pump,63.31,2.55,5.48,24.0,604.0,13.28,303.2,Normal,Critical,0.0,True
3033,M008,Pump,62.86,2.57,5.46,23.49,600.0,12.93,303.3,Normal,Critical,0.0,True
3034,M008,Pump,62.82,2.56,5.49,24.55,600.0,13.5,303.4,Normal,Critical,0.0,True
3035,M008,Pump,63.32,2.54,5.44,23.72,604.0,13.13,303.5,Normal,Critical,0.0,True
3036,M008,Pump,62.8,2.45,5.43,23.62,600.0,12.98,303.6,Normal,Critical,0.0,True
3037,M008,Pump,62.47,2.51,5.47,23.19,598.0,12.71,303.7,Normal,Critical,0.0,True
3038,M008,Pump,63.6,2.5,5.41,24.43,602.0,13.49,303.8,Normal,Critical,0.0,True
3039,M008,Pump,61.96,2.52,5.45,24.0,598.0,13.16,303.9,Normal,Critical,0.0,True
3040,M008,Pump,63.25,2.54,5.44,24.44,599.0,13.42,304.0,Normal,Critical,0.0,True
3041,M008,Pump,62.38,2.55,5.45,23.78,597.0,13.01,304.1,Normal,Critical,0.0,True
3042,M008,Pump,62.6,2.56,5.46,23.25,601.0,12.82,304.2,Normal,Critical,0.0,True
3043,M008,Pump,62.0,2.59,5.44,24.09,599.0,13.23,304.3,Normal,Critical,0.0,True
3044,M008,Pump,62.99,2.58,5.45,23.42,601.0,12.9,304.4,Normal,Critical,0.0,True
3045,M008,Pump,61.84,2.52,5.53,23.24,601.0,12.8,304.5,Normal,Critical,0.0,True
3046,M008,Pump,64.26,2.58,5.46,23.71,598.0,13.01,304.6,Normal,Critical,0.0,True
3047,M008,Pump,63.14,2.5,5.48,24.29,599.0,13.33,304.7,Normal,Critical,0.0,True
3048,M008,Pump,62.1,2.55,5.52,23.71,599.0,13.02,304.8,Normal,Critical,0.0,True
3049,M008,Pump,63.32,2.58,5.49,23.35,603.0,12.9,304.9,Normal,Critical,0.0,True
3050,M008,Pump,61.31,2.54,5.49,31.09,603.0,17.19,305.0,Normal,Critical,0.0,True
3051,M008,Pump,62.27,2.57,5.47,23.51,599.0,12.9,305.1,Normal,Critical,0.0,True
3052,M008,Pump,62.45,2.54,5.49,23.39,604.0,12.95,305.2,Normal,Critical,0.0,True
3053,M008,Pump,61.25,2.57,5.45,24.2,607.0,13.46,305.3,Normal,Critical,0.0,True
3054,M008,Pump,62.01,2.67,5.47,23.59,601.0,13.01,305.4,Normal,Critical,0.0,True
3055,M008,Pump,62.7,2.54,5.45,23.2,600.0,12.75,305.5,Normal,Critical,0.0,True
3056,M008,Pump,62.98,2.52,5.42,24.03,597.0,13.14,305.6,Normal,Critical,0.0,True
3057,M008,Pump,61.85,2.58,5.51,23.98,601.0,13.22,305.7,Normal,Critical,0.0,True
3058,M008,Pump,62.08,2.58,5.44,23.86,603.0,13.19,305.8,Normal,Critical,0.0,True
3059,M008,Pump,63.16,2.57,5.44,23.74,602.0,13.11,305.9,Normal,Critical,0.0,True
3060,M008,Pump,62.84,2.53,5.47,24.68,596.0,13.49,306.0,Normal,Critical,0.0,True
3061,M008,Pump,62.36,2.5,5.49,23.45,599.0,12.87,306.1,Normal,Critical,0.0,True
3062,M008,Pump,63.47,2.56,5.47,23.49,600.0,12.92,306.2,Normal,Critical,0.0,True
3063,M008,Pump,62.3,2.59,5.43,23.64,604.0,13.09,306.3,Normal,Critical,0.0,True
3064,M008,Pump,62.95,2.54,5.44,23.47,602.0,12.95,306.4,Normal,Critical,0.0,True
3065,M008,Pump,64.44,2.53,5.44,22.54,597.0,12.33,306.5,Normal,Critical,0.0,True
3066,M008,Pump,62.19,2.56,5.5,24.27,600.0,13.35,306.6,Normal,Critical,0.0,True
3067,M008,Pump,62.0,2.61,5.48,24.21,604.0,13.4,306.7,Normal,Critical,0.0,True
3068,M008,Pump,64.0,2.55,5.43,23.57,600.0,12.96,306.8,Normal,Critical,0.0,True
3069,M008,Pump,63.68,2.57,5.47,23.18,604.0,12.84,306.9,Normal,Critical,0.0,True
3070,M008,Pump,63.12,2.58,5.5,23.75,603.0,13.13,307.0,Normal,Critical,0.0,True
3071,M008,Pump,63.82,2.57,5.44,23.78,600.0,13.08,307.1,Normal,Critical,0.0,True
3072,M008,Pump,62.64,2.6,5.42,23.56,595.0,12.86,307.2,Normal,Critical,0.0,True
3073,M008,Pump,62.03,2.59,5.5,23.47,596.0,12.81,307.3,Normal,Critical,0.0,True
3074,M008,Pump,61.31,2.61,5.48,23.95,600.0,13.17,307.4,Normal,Critical,0.0,True
3075,M008,Pump,62.78,2.55,5.44,23.62,600.0,13.0,307.5,Normal,Critical,0.0,True
3076,M008,Pump,62.97,2.59,5.5,23.48,601.0,12.93,307.6,Normal,Critical,0.0,True
3077,M008,Pump,62.36,2.55,5.5,24.2,604.0,13.41,307.7,Normal,Critical,0.0,True
3078,M008,Pump,63.22,2.58,5.4,23.96,601.0,13.2,307.8,Normal,Critical,0.0,True
3079,M008,Pump,63.36,2.6,5.5,24.58,602.0,13.56,307.9,Normal,Critical,0.0,True
3080,M008,Pump,62.65,2.5,5.45,23.71,598.0,13.01,308.0,Normal,Critical,0.0,True
3081,M008,Pump,61.69,2.57,5.46,23.76,602.0,13.1,308.1,Normal,Critical,0.0,True
3082,M008,Pump,63.04,2.58,5.51,23.96,597.0,13.11,308.2,Normal,Critical,0.0,True
3083,M008,Pump,62.35,2.53,5.51,23.82,604.0,13.18,308.3,Normal,Critical,0.0,True
3084,M008,Pump,62.84,2.54,5.51,23.68,599.0,13.01,308.4,Normal,Critical,0.0,True
3085,M008,Pump,62.77,2.54,5.47,24.45,600.0,13.46,308.5,Normal,Critical,0.0,True
3086,M008,Pump,62.88,2.61,5.51,22.59,598.0,12.38,308.6,Normal,Critical,0.0,True
3087,M008,Pump,63.89,2.53,5.52,23.73,601.0,13.07,308.7,Normal,Critical,0.0,True
3088,M008,Pump,62.97,2.6,5.47,23.89,599.0,13.11,308.8,Normal,Critical,0.0,True
3089,M008,Pump,62.51,2.54,5.54,23.04,603.0,12.74,308.9,Normal,Critical,0.0,True
