timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,runtime_hours,health_label,rul_hours
7203,M001,Test Machine,55.99046933703849,4.95800602217881,4.435426934495312,18.653731341291486,1180.578979690689,95.58615732868675,Critical,67.62026428266257
7204,M001,Test Machine,73.01541343251236,4.008702999624603,3.403945653288456,22.354641223928496,1095.9802324678683,95.58400832726433,Critical,51.351930704245085
7205,M001,Test Machine,98.37490348218864,3.3334380505508863,4.071081532816393,15.415968352437854,1156.3252688301802,72.21386931356594,Critical,72.12152986409517
7206,M001,Test Machine,67.01781595307173,2.109097124695215,2.0942885577306103,14.484372488757964,1155.2951518271636,132.5357748394667,Warning,98.64419798903863
7207,M001,Test Machine,91.88023733059933,4.703752169055168,4.044257528724614,21.239589189882473,1102.937242372924,492.6637664599112,Critical,22.393200657468057
7208,M001,Test Machine,74.51056282633424,3.928351074129207,3.7022254464791056,20.075880469966826,1111.197106151882,383.31725100109736,Critical,63.109611403021034
7209,M001,Test Machine,71.03515734314846,3.4797896385792906,5.619852980914921,19.45174718773154,1220.8673317609264,442.4889058166303,Critical,35.29700883811688
7210,M001,Test Machine,82.93816749962068,4.180709399728089,4.356497986624376,22.440097453484444,1220.089556881443,335.42233802798563,Critical,56.877118851858185
7211,M001,Test Machine,60.941893698523295,3.7328334108405086,3.3461754863467297,20.948506853773566,1214.4402067134677,342.3170154067875,Critical,65.95241000482622
7212,M001,Test Machine,74.36566653156738,2.9105776230473692,3.2692490472138123,17.67355404657329,1108.7653750933218,322.1393061738867,Critical,81.0953690920647
7213,M001,Test Machine,44.69105961800706,2.285952750894,3.025235705410763,11.581548945381964,1169.6091721261391,184.9996610254827,Warning,95.45086844285906
7214,M001,Test Machine,62.57505584133861,3.4192977857806106,3.8089528108291932,17.73019210794026,1080.7398495961438,472.8662608060125,Critical,60.063848755924695
7215,M001,Test Machine,85.15838451184851,4.148797257163441,3.1915888792839224,16.81587124462819,1057.112047716838,405.68066691101967,Critical,83.06620163354728
7216,M001,Test Machine,101.08321371809154,4.64786943332177,5.432431570140689,17.093558949555472,989.8549433921647,436.3278615931877,Critical,11.130990273164542
7217,M001,Test Machine,58.9019714452233,3.1288332516025115,2.5336441826567166,14.406070305681785,1227.4835589887987,399.5281021663979,Warning,85.74764750816917
7218,M001,Test Machine,76.57621651387525,3.244068443968796,3.674658026580369,17.027089981355243,969.8091562623753,283.00274197658894,Critical,80.9591810261146
7219,M001,Test Machine,86.2914313367086,4.471040395527611,4.057703138888538,15.764750930891068,1262.046381789955,210.60408318579366,Critical,47.79081468036019
7220,M001,Test Machine,86.34915793830113,4.670804988228614,3.5494998249624365,18.318849526071133,822.3529201065506,348.84036968804014,Critical,29.16895671498696
7221,M001,Test Machine,67.70131426378703,4.089846232570432,3.9756150848132523,12.17372622302798,1104.1050827962922,471.19339752225585,Critical,84.99079894789179
7222,M001,Test Machine,62.5293673248472,5.578138806138284,4.243358300361406,17.82528530455962,1010.2795566146502,331.6984611163374,Critical,23.786791399871902
7223,M001,Test Machine,99.8648581512874,5.993279786866703,4.395470270069442,28.152528327628335,1197.367721070866,96.86278501283275,Critical,17.584217771508094
7224,M001,Test Machine,59.09509448934547,2.8051225818614722,2.440060754891043,17.06540409048792,967.087545351556,244.52144784903717,Warning,96.10606357240192
7225,M001,Test Machine,92.16678747349883,5.3327501633665335,5.053805908168013,23.18878166871798,984.5804365946019,249.00930979830443,Critical,20.472085233604957
7226,M001,Test Machine,83.86751534082062,4.166288005065001,3.8745498750421437,15.29355397948066,1020.4997527790276,357.2784429392294,Critical,63.58107645819631
7227,M001,Test Machine,71.12913775888997,2.603625267761706,4.155433414159595,17.302730395649007,1039.3722607717696,63.95524007059306,Warning,57.11212509679406
7228,M001,Test Machine,70.88297668316955,3.1447146341750667,3.2120132096282283,15.463829390248709,981.3162734461569,267.893823109931,Warning,87.16774472584083
7229,M001,Test Machine,83.20907750828906,5.976419619605707,4.339191886021492,20.854997257552657,1030.4556718914107,288.8368808637128,Critical,25.71592072974842
7230,M001,Test Machine,74.42984436880356,6.631734020416276,4.232563598213318,21.686260681230706,993.7293166312734,456.7391430297114,Critical,16.876572411780046
7231,M001,Test Machine,83.83415542947473,5.38135067931718,5.642676551247944,24.743078255181693,1091.7648124270677,4.705150592523855,Critical,13.214039361826423
7232,M001,Test Machine,71.69995628836195,2.8023929899886557,2.525472927709113,15.57210903487918,1351.4858907750943,316.2138723132343,Warning,87.51375126384417
7233,M001,Test Machine,92.13783883275303,4.22245560864465,4.1846476491203894,23.510116746443952,949.0368240084106,331.51896641671306,Critical,43.13870952369075
7234,M001,Test Machine,100.10001951339375,5.920229177030673,4.7878171888746515,18.979813082244014,1061.129861355745,321.821473321246,Critical,10.872492750378171
7235,M001,Test Machine,58.20643010179444,3.9500894166861773,3.8403979470072995,15.014753838796862,1204.264658263149,60.265066688830025,Critical,79.37370258964728
7236,M001,Test Machine,84.95286397649303,4.897000901683967,3.3495092403402467,22.337820449342185,1137.3935984818027,256.058570206059,Critical,56.783788027284274
7237,M001,Test Machine,44.968808606519374,2.6451081231346563,4.116678262429261,18.240591748392703,1144.4271028050175,17.097776323419854,Warning,97.13450196644747
7238,M001,Test Machine,80.31904092598772,5.069676719422616,5.2185887058759555,25.461816006546464,1034.5460882267246,278.87515939385236,Critical,19.196201735871483
7239,M001,Test Machine,57.8069979856451,3.8940989005438835,3.5505559367330433,18.116512475447887,1083.208942902545,134.20646736201007,Critical,78.78104304487242
7240,M001,Test Machine,81.47520401451371,2.775286077944911,4.5911192700410455,15.100012407535269,1056.0881706338173,465.05142032807345,Critical,68.36254524000626
7241,M001,Test Machine,82.40003974215038,3.8543818898173807,4.471401313705098,18.7986133957521,1067.1329704508858,8.046917306578417,Critical,43.47274504441965
7242,M001,Test Machine,56.86829508131262,4.082738368880608,4.239773024822283,22.40235823798757,1203.9988735840775,367.1967598432434,Critical,64.31166744869577
7243,M001,Test Machine,69.6813153476823,4.920320604898588,4.53933122527273,24.319982293591604,1060.9127004406732,240.90711091535434,Critical,42.84455611353268
7244,M001,Test Machine,71.10245747117543,2.932496514766965,3.001053492817249,18.325059480996966,1014.8272845651379,451.3720336535194,Critical,79.90852640460416
7245,M001,Test Machine,69.13574216001344,2.6980726317079884,4.2987639160582365,11.665821102126912,1160.265636789428,289.0512645298548,Warning,77.0971617483968
7246,M001,Test Machine,63.905060920941594,2.7242364285824427,4.507772897514075,14.443853126694165,1206.6161058438465,417.9738741680975,Warning,89.68938716527111
7247,M001,Test Machine,80.45252520740546,4.101314355486078,4.429248636205934,22.706283727971822,1047.492426725419,235.4665792182497,Critical,17.78612509920265
7248,M001,Test Machine,50.838993985335975,2.500757520535967,2.950428928685783,17.07884521928114,1105.2020819121074,249.7615793647669,Warning,93.00892240799779
7249,M001,Test Machine,81.72608981012007,2.196131753629645,2.1595323227669154,13.262212817362613,1416.347456239402,291.77092118007806,Warning,89.413351728212
7250,M001,Test Machine,83.0321741218793,3.231956636910186,3.5914769870675785,14.89850253801039,1322.3234184423018,307.34554268829845,Critical,68.51935864223402
7251,M001,Test Machine,89.56138537815131,5.065552890382275,4.7630697106928,22.118733114875766,886.4648717483117,69.9005380562699,Critical,24.52081570050602
7252,M001,Test Machine,79.81463318964329,5.047670975138997,3.577622420115403,25.240065442605513,926.3219307250954,484.60063067612805,Critical,33.16014318502626
7253,M001,Test Machine,78.7074546532756,3.7231624584664753,3.963968004425352,19.225460911276343,882.5205542259025,343.7046098236103,Critical,53.25695234721966
7254,M001,Test Machine,83.57867038731895,1.787081827589374,3.2685442462537653,14.284215110064615,1238.5136084652722,164.46847025729005,Warning,79.33844999615454
7255,M001,Test Machine,65.94754230926972,5.053021122257064,4.009119821079863,22.740117648507933,1192.539803420424,282.7266878704116,Critical,70.83601203456459
7256,M001,Test Machine,72.47073789184499,4.255188703244874,3.092297871668979,19.656643191232945,1105.1415820987418,44.22336335671451,Critical,59.89571026917433
7257,M001,Test Machine,62.499584953309096,4.820968159758946,4.28177293260185,24.810913164034396,996.0720326400098,279.3355887182128,Critical,21.77796942887231
7258,M001,Test Machine,81.53757791817985,5.253010048173697,4.403694011398747,18.24066878919772,929.5690583180647,443.7974761495883,Critical,32.509747637334115
7259,M001,Test Machine,73.6313290633935,2.681950360380674,3.386311148147548,17.49144481163848,1149.5714444107064,125.64672642595792,Warning,62.91767538943187
7260,M001,Test Machine,77.40144323893948,4.729630827000108,6.015824868993693,26.470095219071542,903.0959449402012,333.6068046770123,Critical,22.249261427481926
7261,M001,Test Machine,85.34992336165065,5.776352151789519,3.794259175282599,17.976750073873944,1286.5989002730332,228.53797806529212,Critical,33.6306619877429
7262,M001,Test Machine,76.27456208000011,4.070270468993385,3.8559058659788725,18.455641744650926,1244.5418908681884,224.12418192060184,Critical,64.11904973345776
7263,M001,Test Machine,89.43922385974814,3.79001461925023,5.051530079342722,20.603654944223187,1249.919376098635,415.6618023956255,Critical,50.13919477025908
7264,M001,Test Machine,71.51135114399466,5.212197090016259,5.853630127168447,15.043557009574787,1188.6876750711679,419.4204243932657,Critical,23.78751629478731
7265,M001,Test Machine,67.85108026951733,3.5295418998453005,3.1078057922355717,14.799401902396065,1133.7654587822763,481.7137183884952,Critical,61.94017978515904
7266,M001,Test Machine,83.68589822216187,3.556907745224693,4.72421950617121,22.06994983838186,1114.529971625601,229.38393282472015,Critical,52.08045917698566
7267,M001,Test Machine,67.57030168607452,3.814309510119186,3.0002076997428624,14.638943657582939,1088.1742156800644,475.82743169483837,Critical,81.73883927376063
7268,M001,Test Machine,79.26974490885432,4.613424148353991,3.4248801625391043,22.834385564655545,965.7776170036284,383.55986112971453,Critical,34.090037953095035
7269,M001,Test Machine,91.31373970485484,2.732223784471118,1.3281072777220337,15.896311222393873,1212.4467496164696,270.5107103735462,Critical,85.07862537472616
7270,M001,Test Machine,71.86231273834001,5.836413750456088,5.502406129238381,22.22449505296414,1028.6460059672486,446.09681677247136,Critical,13.15332328691538
7271,M001,Test Machine,67.71576951721948,2.4168033914066562,3.6298248401028204,18.421614573555445,1146.4772058717806,8.167622222281235,Warning,83.71959028800644
7272,M001,Test Machine,63.82762879697472,2.635567200315111,2.9777075535665993,16.7786474374929,1043.7065798651029,220.2224509934522,Warning,70.98993982641417
7273,M001,Test Machine,83.223270877321,4.230305332688293,3.7301405361968847,17.47768760257112,1075.6170568079801,462.78856637712914,Critical,62.04800798341142
7274,M001,Test Machine,60.38787972721532,4.128351493663991,3.259045939698466,13.88945953106851,1310.5810316586587,110.0955634765085,Critical,94.04851007401471
7275,M001,Test Machine,69.38068897730749,2.400835283736817,2.1874241416572984,14.96343429729535,1133.4915183849303,252.01912783825549,Warning,95.76533028638738
7276,M001,Test Machine,72.89507152628993,2.869700324113172,3.012786086261542,14.13011790002377,1209.8076336189345,173.3056380166141,Warning,97.81140213645187
7277,M001,Test Machine,84.01551093073691,2.859509586054184,4.907414462451583,17.179351551810075,1234.1316874594672,261.31786630858636,Critical,47.74343338517839
7278,M001,Test Machine,74.71529679389921,3.4991590849672676,3.642502177089474,13.626166907954303,1116.9841655839386,83.51808881968631,Critical,67.43663533643195
7279,M001,Test Machine,78.92019316163342,4.216040593024964,4.898333256729222,18.567488388494784,935.7645760435043,115.28587980722959,Critical,35.6242999876645
7280,M001,Test Machine,67.78966101338406,3.543484223743836,3.0771352572868267,20.630011299820723,1133.6666856653364,60.16537184175091,Critical,52.12044002651224
7281,M001,Test Machine,72.04113823336868,2.471239124838779,4.066896377810258,19.197536158368706,1270.6509934936923,408.3332354373279,Warning,67.48728155569486
7282,M001,Test Machine,76.11404493078683,4.413101498272676,3.377753512665008,21.847047433531912,1010.8192923049547,65.85997391970211,Critical,57.938205883304065
7283,M001,Test Machine,72.6261594687734,3.4942240527718793,3.4225186938367074,11.869302067788219,1200.2865891531778,133.08290654163045,Critical,88.78311090227305
7284,M001,Test Machine,66.60023839829637,3.3583224914069105,3.674939647087122,20.052652870836653,1136.7526841453682,332.560074012786,Critical,86.18783111690776
7285,M001,Test Machine,90.18942074752435,3.9736927804584274,3.4181249991866594,21.0525828289618,1096.1525422597065,37.00457919476358,Critical,68.30562566140618
7286,M001,Test Machine,78.3758698226008,4.570737439030769,5.116925029359207,25.36352217062897,994.7914039599975,31.024317414289182,Critical,32.59882661259991
7287,M001,Test Machine,78.89916006952488,3.075010168016103,2.752258728150791,12.781052758468519,1177.0271112807527,216.41049920952193,Warning,90.11717926288836
7288,M001,Test Machine,103.27361231579417,5.156558998927516,3.3597703375736496,20.06638300563028,1100.373056464473,55.21844465183756,Critical,42.70912139771504
7289,M001,Test Machine,88.79084213382593,3.4824615419923894,3.352145284168765,13.510401432655069,1115.047666210561,319.70284805503746,Critical,74.24108816624408
7290,M001,Test Machine,76.85971733860188,2.358630004004524,2.64905828270503,16.047205777974455,1326.8450286875811,13.472291442421513,Warning,79.69392432430004
7291,M001,Test Machine,65.12225609398067,2.496281781945764,3.022832136809313,12.287825502264582,1141.2269185007065,231.08510261586824,Warning,86.71496629770252
7292,M001,Test Machine,82.94918197737557,3.5050375837544903,3.073532846517802,12.417337897793544,1220.6978659711249,401.4490242774956,Critical,78.96322562448174
7293,M001,Test Machine,62.5899397850762,3.322208015376983,3.689163015719033,16.72781840822832,835.9646542182013,390.8369564063144,Critical,63.442075228334524
7294,M001,Test Machine,69.0180437551917,5.076251937654955,4.908508551880496,20.33024818691498,1147.9837311077117,478.79329309818564,Critical,44.55757220364433
7295,M001,Test Machine,84.17233529887581,4.540968304621904,4.419867664272852,21.52980701646214,1062.4992150045396,158.10851336322958,Critical,31.49226261767018
7296,M001,Test Machine,84.18340715684431,5.49739073481301,4.887796074845847,22.35562731694777,1106.7942525718693,10.953965941500387,Critical,27.43848251449164
7297,M001,Test Machine,78.50577928571413,5.292634584559567,5.125907720311753,17.35785846003442,1107.9598440655247,95.96202980170048,Critical,48.92061605568856
7298,M001,Test Machine,92.25159826790097,3.5489439955297764,5.047837191275118,20.161646811756707,1096.9869326033868,412.0829153754689,Critical,21.001555715705038
7299,M001,Test Machine,70.12368203269213,4.351134911677703,4.386878743517265,20.386709214700613,1262.3959235908517,181.44066195774727,Critical,56.62486541207996
7300,M001,Test Machine,88.42222506978229,3.327749074507241,3.580086572738037,17.291383495716317,966.1564958141623,161.2447433404076,Critical,58.64988038186977
7301,M001,Test Machine,85.30806688128538,5.654832868593466,3.418578080466624,19.49691719662549,1128.1795553544587,480.55844262351866,Critical,39.892182271071505
7302,M001,Test Machine,70.2771253604468,3.812956338085396,3.703393889854176,20.01917380323177,1152.1510955634965,196.78141337232475,Critical,53.444610769611764
7303,M001,Test Machine,79.79943475318849,2.840796521687837,3.4220914628668497,19.071730257016704,1101.5648959834898,143.26576776225525,Critical,88.55830014927936
7304,M001,Test Machine,84.59660670443313,3.0792407289479073,2.741094418892753,18.264932643507457,1279.2715762498813,304.693999327289,Critical,59.647832118382574
7305,M001,Test Machine,70.60093495285919,2.531445910451374,2.7450840212709977,15.623750511848222,1175.328057248373,281.36347184540364,Warning,90.04730987663605
7306,M001,Test Machine,55.07691093098875,1.1315858406467014,3.456998824654569,15.366048323500507,1091.7654939241465,147.00545112348573,Warning,93.77563688101644
7307,M001,Test Machine,65.26573838957914,5.258359414914963,4.4787397342069015,23.892102053460174,1026.587884024746,367.070343412418,Critical,33.9254544862836
7308,M001,Test Machine,77.86855679731826,4.619371295834426,4.140346860265315,17.49512490785369,1015.5850328052161,92.38488494350916,Critical,43.80560011390442
7309,M001,Test Machine,54.47878614403782,3.3523271626344684,3.4222735599506358,16.28979300207733,1252.3613235019093,219.38090034954516,Warning,87.50126108193746
7310,M001,Test Machine,97.20818889818395,3.483742119705775,4.393210925703994,23.661521658821243,944.3856152884018,473.1492113245708,Critical,25.060717312301833
7311,M001,Test Machine,99.83603710584698,5.095483826832071,4.961216104100396,18.40139122528642,1151.911181063259,479.7846184991951,Critical,40.65915399291241
7312,M001,Test Machine,69.82500244202603,3.86051545361547,4.1187194637738145,18.067912535988008,1095.9626430422775,83.73077424903907,Critical,44.46073400882204
7313,M001,Test Machine,84.14874866433325,3.8672884829532093,3.8909082668772457,16.217554655801393,1342.7260949230283,387.1159615540938,Critical,92.56539845062385
7314,M001,Test Machine,87.1019906225278,5.35257361513675,4.3296602160421696,23.238709477573668,1093.1176700487258,113.54551639105188,Critical,13.513654257827184
7315,M001,Test Machine,76.10843891176094,4.530187327599959,4.137109665704382,19.40238206895185,1050.907195108745,297.0776521054301,Critical,46.701230849636445
7316,M001,Test Machine,85.46014928319369,3.6005859462744847,3.881347077291502,15.348851127058936,1016.3274863397319,46.16370284577914,Critical,67.79054153068691
7317,M001,Test Machine,80.00905212459983,4.26790096660953,3.388737039768695,19.44871148845621,1179.522708590682,381.77040620771226,Critical,70.53898039644507
7318,M001,Test Machine,65.61585375627914,4.052210283016327,3.655421516710975,16.73230064869183,1220.0797455474344,304.17108445186966,Critical,77.68499463017959
7319,M001,Test Machine,71.53437271806324,2.3653532094841756,3.0557651302984516,13.357132204469027,1189.005767641607,46.75253250900491,Warning,95.21625681137246
7320,M001,Test Machine,89.9988616582901,6.141812109993243,5.96296986758832,22.662093882006392,975.5453085311105,229.69090291755262,Critical,24.86783590053018
7321,M001,Test Machine,89.57627888378083,2.43107832771794,3.8241016019402148,13.610660792415144,1270.7663296892545,386.07434979731227,Warning,96.28816751163585
7322,M001,Test Machine,89.44332663082534,4.969011580772621,5.1759018390252844,20.952376773283397,1120.3457964597787,80.91861693952312,Critical,16.23114785067571
7323,M001,Test Machine,79.35122821585543,3.7456870047333304,2.8378416985126185,18.494339502661227,808.9101195118545,164.51228761746427,Critical,53.74488722364509
7324,M001,Test Machine,75.29210616601203,2.419971659094457,4.7294786476167925,14.945590898904667,1190.7615939599907,26.979850538986106,Warning,93.96480374875279
7325,M001,Test Machine,65.18481554706585,3.4789015094257127,3.725964509332263,14.962771300945818,1110.7679944453355,261.12230184805406,Critical,71.22869022702329
7326,M001,Test Machine,81.58493602061057,3.836247676450787,3.966282828029267,16.38505413388507,1320.8375767619602,415.83954066207133,Critical,58.62845495985284
7327,M001,Test Machine,62.038874509575535,4.590809530169862,3.9521237794470263,16.39744555085195,1234.3108205497715,297.6911176686048,Critical,68.66945171209454
7328,M001,Test Machine,104.38135157453347,6.089027763891487,3.705005124992521,27.25902709732528,1151.8025112413834,419.77201028844377,Critical,30.082162879966276
7329,M001,Test Machine,72.45320528751418,4.496991933716762,3.3085736942913084,14.135651505280574,1029.0684810237133,111.64711865412136,Critical,78.50834197666316
7330,M001,Test Machine,84.44309513511686,5.902113090791171,5.450313004245032,20.059676507664012,1016.9017892452771,428.0885038553522,Critical,10.663873782777301
7331,M001,Test Machine,99.25702002112422,3.337356585336942,4.768387142047677,21.322293382054525,1034.2818220105005,495.0648824765764,Critical,31.1809931184099
7332,M001,Test Machine,75.28876064110406,5.131177873094948,5.495154507458951,21.10866118660999,945.9401191915308,121.39242124428534,Critical,19.71819311308998
7333,M001,Test Machine,70.7301909874154,5.131478765678503,3.6323892196366065,19.321471874523272,1204.627158671394,48.886189873666495,Critical,45.66326601065327
7334,M001,Test Machine,78.20138359706385,5.051191435072029,3.9280914716058164,20.686533859130996,996.0031926418982,33.1801976303332,Critical,32.407546093198434
7335,M001,Test Machine,72.3455541536668,3.820818906016938,4.44005571965701,21.833658308352483,836.591314640075,212.52406169765976,Critical,46.81700604194426
7336,M001,Test Machine,89.5315564235503,3.462670091927284,3.303255557431126,19.41626197399642,1169.1362584513565,174.83448314762938,Critical,64.72839393072033
7337,M001,Test Machine,70.4317607212565,4.134576217612656,4.13074147574916,18.230138124256392,959.622334422062,496.5187864279992,Critical,28.51924041256676
7338,M001,Test Machine,73.1995550849608,4.033746963792796,2.7529350735369507,19.955780543364483,1118.2603310436618,18.210028104905795,Critical,82.59743310721187
7339,M001,Test Machine,68.42602254041137,4.733501417342946,4.462422877368988,17.281995224694565,1018.548273197265,224.7320808182966,Critical,44.25839640300866
7340,M001,Test Machine,63.64438923437319,3.9903624413416487,5.1427541848567415,21.525863014367168,927.2540758705841,240.14185702013395,Critical,41.418773501469325
7341,M001,Test Machine,56.39181209757473,3.2388597396821406,4.685611936223303,18.43750451585045,1080.3178252605223,403.488346755083,Warning,40.50254122707608
7342,M001,Test Machine,77.1325490039682,0.9666722202412343,2.8206074339408116,12.746302348031154,942.0525163873899,148.43653643934218,Warning,93.88875788689072
7343,M001,Test Machine,56.548872653513854,0.8310698757819391,4.085621075254208,17.03083438656083,1321.3525889015004,231.79028854070083,Warning,93.16933426742494
7344,M001,Test Machine,68.94811615300738,3.0309649061244253,3.5553757965966266,18.62271109851059,1157.5230334335042,83.22885497612248,Critical,54.94336002013416
7345,M001,Test Machine,73.13932062611647,3.153264336424144,3.865293954999502,18.17360352121917,1327.8802808307928,116.91122258459885,Critical,79.6502195239793
7346,M001,Test Machine,92.14008109430084,6.487008967549443,5.365075104703577,23.077286289437154,903.9735915120243,360.58172573522995,Critical,11.588850771813242
7347,M001,Test Machine,75.28754849894234,5.970469103474008,4.279185845774508,26.125318245431032,977.4153723657585,88.61162826955909,Critical,12.784263907416275
7348,M001,Test Machine,80.68510329736439,3.172916201054285,4.116924858265934,18.94202055255368,1079.5767822498642,126.30004758026747,Critical,54.45358754387932
7349,M001,Test Machine,94.00837212770772,5.189226584448588,3.82027749581452,19.13181273895549,1185.2594008085157,173.65212534835206,Critical,43.227496207348125
7350,M001,Test Machine,83.04734412071915,5.238644288157827,4.622254368263201,20.928698047754217,824.8233860027696,92.51804758682385,Critical,30.470609654104123
7351,M001,Test Machine,65.99621889801689,2.778523915901843,3.476344930405157,15.150654157393962,1207.0485397028092,179.03690708322156,Warning,65.72777522475158
7352,M001,Test Machine,66.69181025694323,4.1094873535798975,4.475495864705593,22.521260784704193,995.9609777719686,129.0761296215728,Critical,35.48130533120957
7353,M001,Test Machine,79.25425959174923,6.778784165570622,4.693111244409022,15.262107144877252,1002.0009216992881,248.65250255226846,Critical,42.826495177642165
7354,M001,Test Machine,65.32397588636543,2.3289260376667507,2.6190137138524854,22.332707562419277,1236.3320747830332,264.6951695070343,Warning,98.19036920002553
7355,M001,Test Machine,93.02432050982796,5.54225960377151,5.209800495377618,24.98144918422166,923.5798392062053,445.5725814373036,Critical,14.480005149009074
7356,M001,Test Machine,85.22698630531353,3.471686109585641,4.5544843654520175,22.66638193611295,1205.82875574438,423.96077843483846,Critical,31.555671143591866
7357,M001,Test Machine,71.51449361053716,3.1540607097118167,3.801598374576036,22.31776401035669,1060.329753569243,80.28184222884482,Critical,45.276466987113345
7358,M001,Test Machine,63.479651043666266,5.202769133537583,4.552215876151458,21.53928190032986,993.3513026456936,25.41988522471056,Critical,41.50058505195183
7359,M001,Test Machine,63.45537029434589,4.228691051273531,3.4635083049944875,24.786611343205987,1126.531357161853,316.8414082056272,Critical,43.94873078023008
7360,M001,Test Machine,66.74562682834922,3.2723937225087862,2.21061533227501,17.795836151957147,1173.116946846003,377.1740732762765,Critical,97.3954392150679
7361,M001,Test Machine,82.47896518260163,5.835223294640253,4.338336566998021,25.993191468560664,950.9580900250684,17.072119974229306,Critical,19.226281643360977
7362,M001,Test Machine,72.6669582465171,4.461211431699558,3.9090432678594453,16.349526583500293,1233.043238786739,35.99681524311277,Critical,66.66733791177558
7363,M001,Test Machine,76.67808314697373,5.757848677261717,5.1205627092801285,18.482808903366443,839.0039175079027,443.0139586858898,Critical,20.971027074505557
7364,M001,Test Machine,89.24877159754006,5.498855880979653,4.078884597598421,20.459129679366576,1174.6143387080542,191.52694276896509,Critical,19.797942594685466
7365,M001,Test Machine,88.04447487181025,4.582320323119763,4.792470855824719,23.971455386157494,1118.7142056254145,219.9651229975274,Critical,18.638406736864567
7366,M001,Test Machine,87.86442155929544,4.0211655578152925,3.599396625476083,15.89605468832364,1035.140210485577,76.88313053991448,Critical,66.62749822476128
7367,M001,Test Machine,80.95818563540678,3.1322617000461785,3.9833454227156895,23.91964771793083,1002.7033140008027,356.8356411891803,Critical,38.87343744907928
7368,M001,Test Machine,66.79615912071766,2.4676935112397818,3.191293698015699,16.756024035726817,1269.5825778152248,90.53719480290955,Warning,94.10416427153781
7369,M001,Test Machine,77.22485301903943,2.523390936196275,3.6627283410184477,14.447967026278985,1136.3231169660164,253.86983644623555,Warning,64.65669575460187
7370,M001,Test Machine,79.30957992656278,5.962972970834059,5.148475764181608,21.39397584619687,957.3585605257184,58.67226354227162,Critical,18.74732062661539
7371,M001,Test Machine,92.30620206812395,4.690060378135492,5.719477097409623,25.687305487092836,1031.1317166115969,380.73816517168467,Critical,18.192656338302413
7372,M001,Test Machine,76.74867845479875,3.090935346866088,4.284784358073025,18.755965328776554,1036.9374057432526,302.26355744894886,Critical,60.23004371835626
7373,M001,Test Machine,76.85185094104304,5.937632022053437,3.6136322380907906,16.52629271848434,1132.6879900099957,406.67601666203853,Critical,63.96492851215355
7374,M001,Test Machine,77.30043657520795,3.2436479375249023,3.3860539919206074,15.963015291839667,1259.7278055136296,257.7770310279689,Critical,89.34172935760193
7375,M001,Test Machine,98.23677829309067,5.772926621159016,3.9466137839412787,22.356823445294044,884.4401673228159,59.820163151845016,Critical,25.413096521281176
7376,M001,Test Machine,84.08870159161596,5.078464535262228,6.125037778626667,20.1996084056317,792.8844472575738,481.69576069701515,Critical,23.024449432794057
7377,M001,Test Machine,74.49367380412288,4.611893424117129,2.9241471938769728,15.144720082346169,816.7179698818231,227.79047411605802,Critical,42.6731355831156
7378,M001,Test Machine,70.37227520917611,3.143251890675448,3.0469600579617095,12.932071661575108,1089.2316734553058,376.4666222579896,Warning,97.71309883857461
7379,M001,Test Machine,69.5793826654191,3.0964511863168283,4.502751175906489,20.450062150134684,1165.045826854945,324.19197122060314,Critical,53.3259507329872
7380,M001,Test Machine,74.8769595957278,3.202636048304736,5.22823187618905,13.921292916289122,1059.2961929938594,413.9108058606404,Critical,35.609070096434635
7381,M001,Test Machine,82.46100106266762,3.7903154865831388,2.6202081188328625,15.7406966781361,1061.9446182964527,2.0665453746490647,Critical,97.45285505344889
7382,M001,Test Machine,76.31957056375835,4.568613893461706,4.115482103049779,20.488938111272965,1051.9405744448748,284.8708071976619,Critical,42.376105880945026
7383,M001,Test Machine,61.37841394440417,2.9553962287431887,4.741343384040224,22.815965899508974,1174.0409912038015,313.15890073103895,Critical,70.10173289876076
7384,M001,Test Machine,66.91520399423781,3.06338145859783,3.033580996674246,16.121527353757312,1133.7604913690739,451.9815999977207,Warning,76.13219904609498
7385,M001,Test Machine,75.09114152822706,5.533173226533144,5.947430144242897,23.513974894814957,988.0530766424744,161.10836543936568,Critical,25.037713073172355
7386,M001,Test Machine,63.11714935396374,2.59054754743064,4.050192021783472,14.615136690857648,1094.567884879334,493.90891705622926,Warning,91.92581766719796
7387,M001,Test Machine,65.8009366126217,5.947497170391357,4.799777212401675,23.98923603072174,1182.4209204602494,124.27866631482914,Critical,21.621077127272144
7388,M001,Test Machine,66.69939022916766,1.743888943520577,3.5056565298927707,14.194496176436157,1078.3653538043357,330.9189462712133,Warning,83.79935217239111
7389,M001,Test Machine,62.20675387841551,1.6967285775185552,3.5774560388562024,16.79992622144603,1242.126350559216,481.65903824636314,Warning,84.44826634989316
7390,M001,Test Machine,82.94106527960957,2.630278030032458,3.2981232730059205,17.362727877828423,1113.1015458643797,6.659797703256531,Critical,74.68888422557737
7391,M001,Test Machine,89.78166717834877,5.3420172136381545,4.659479252394259,24.010846588029615,903.188036429661,428.6517079716948,Critical,34.45756757669707
7392,M001,Test Machine,67.28449844248998,4.093139560670435,3.621736604029663,19.660874298508734,1131.808609101561,371.05229720299553,Critical,65.98279514830745
